1743966004,1225,Redmond,47.673,-122.091,4.099,4.569,3.999
1743966004,8,Kirkland,47.681,-122.181,4.059,4.569,
1743966004,110,Issaquah,47.551,-122.052,4.199,4.699,
1743966004,1,Seattle,47.565,-122.331,4.099,4.659,
1743966004,747,Woodinville,47.78,-122.148,4.099,4.569,4.069
1743966004,6,Tukwila,47.446,-122.248,4.099,4.539,4.259
1743966004,106,Aurora Village,47.775,-122.344,4.099,4.659,
1743966004,1190,Lynnwood,47.834,-122.273,4.099,4.599,4.199
1743966004,115,Lynnwood Business Center,47.826,-122.31,4.099,4.599,
1743966004,1029,Covington WA,47.355,-122.121,4.069,4.499,
1743966004,114,Everett WA,47.904,-122.21,4.059,4.499,
1743966004,61,Federal Way,47.287,-122.31,3.999,4.399,
1743966004,1588,Lake Stevens,47.975,-122.105,4.099,4.599,
1743966004,13,Silverdale,47.657,-122.68,4.099,4.579,4.159
1743966004,624,Gig Harbor,47.358,-122.604,4.069,4.669,
1743966004,1278,Bonney Lake,47.167,-122.159,4.099,4.699,4.259
1743966004,95,Tacoma,47.225,-122.468,4.069,4.659,
1743966004,660,Puyallup,47.156,-122.309,3.899,4.299,
1743966004,642,Marysville WA,48.148,-122.191,3.929,4.359,
1743966004,740,Lacey,47.059,-122.761,3.999,4.559,4.359
1743966004,639,Sequim,48.077,-123.126,4.069,4.559,
1743966004,64,Tumwater,46.997,-122.916,3.899,4.299,
1743966004,662,Burlington WA,48.454,-122.338,4.039,4.539,
1743966004,1216,Bellingham,48.792,-122.514,3.999,4.329,3.979
1743966004,112,Wenatchee,47.401,-120.281,3.979,4.329,
1743966004,1013,Union Gap,46.563,-120.5,3.689,3.999,
1743966004,1703,Ridgefield,45.82,-122.693,3.959,4.359,
1743966004,1059,Warrenton,46.147,-123.914,3.869,4.149,
1743966004,772,Vancouver WA,45.685,-122.605,3.899,4.349,3.999
1743966004,1086,E Vancouver WA,45.622,-122.473,3.839,4.359,
1743966004,2,Portland,45.559,-122.524,3.859,4.299,3.599
1743966004,692,Hillsboro,45.536,-122.935,3.759,4.199,
1743966004,9,Aloha,45.509,-122.842,3.799,4.199,
1743966004,97,Clackamas,45.428,-122.574,3.769,4.199,
1743966004,111,Tigard,45.435,-122.758,3.699,4.099,
1743966004,766,Wilsonville,45.333,-122.764,3.799,4.159,
1743966004,486,Kennewick,46.226,-119.235,3.859,4.329,
1743966004,1492,Salem,44.884,-123.007,3.459,3.859,
1743966004,682,Albany,44.638,-123.066,3.559,3.899,
1743966004,1298,N Spokane,47.766,-117.383,3.899,4.329,4.199
1743966004,670,Spokane,47.658,-117.333,3.899,4.249,
1743966004,1696,Bend,44.107,-121.306,3.499,3.759,3.539
1743966004,17,Eugene,44.089,-123.065,3.559,3.859,
1743966004,773,Coeur D' Alene,47.709,-116.783,3.199,3.749,3.349
1743966004,103,Clarkston,46.423,-117.042,3.379,3.779,3.599
1743966004,1073,Roseburg,43.26,-123.35,3.599,3.999,
1743966004,745,Kalispell,48.234,-114.333,3.139,3.739,
1743966004,1287,Central Point,42.375,-122.887,3.669,4.099,3.699
1743966004,67,Missoula,46.895,-114.038,3.059,3.559,
1743966004,734,Nampa,43.615,-116.59,3.059,3.459,
1743966006,1660,Newark,37.526,-121.999,4.649,5.049,
1743966006,778,Fremont,37.502,-121.973,4.499,4.899,
1743966006,1061,Hayward,37.615,-122.09,4.459,4.859,
1743966006,423,Sunnyvale,37.372,-121.995,4.699,5.119,
1743966006,1042,Redwood City,37.479,-122.216,4.559,4.959,
1743966006,129,Santa Clara,37.357,-121.939,4.859,5.199,
1743966006,1004,NE San Jose,37.39,-121.884,4.759,5.099,
1743966006,823,Hayward Business Center,37.668,-122.103,4.499,4.799,
1743966006,1341,Pleasanton,37.695,-121.917,4.599,4.849,
1743966006,148,San Jose,37.31,-121.851,4.599,4.959,
1743966006,118,San Leandro,37.72,-122.182,4.499,4.899,
1743966006,848,San Jose Business Center,37.318,-121.811,4.499,4.899,
1743966006,146,Livermore,37.703,-121.812,4.599,4.959,
1743966006,21,Danville,37.782,-121.973,4.699,5.099,
1743966006,422,S San Francisco,37.642,-122.401,4.699,5.199,
1743966006,1267,Great Oaks,37.244,-121.786,4.759,5.059,
1743966006,475,El Camino,37.665,-122.448,4.699,5.199,
1743966006,482,Richmond CA,37.898,-122.321,4.859,5.259,
1743966006,663,Concord,37.958,-122.033,4.399,4.699,
1743966006,1662,Brentwood CA,37.957,-121.746,4.559,4.959,
1743966006,658,Tracy,37.751,-121.475,4.579,4.979,
1743966006,149,Santa Cruz,36.985,-122.033,4.659,4.999,4.699
1743966006,1002,Antioch,38.009,-121.836,4.599,4.899,
1743966006,760,Gilroy,37.008,-121.556,4.899,5.199,
1743966006,132,Vallejo,38.133,-122.214,4.399,4.699,
1743966006,1031,Manteca,37.785,-121.26,4.399,4.779,
1743966006,453,Fairfield,38.215,-122.145,4.699,5.199,
1743966006,1679,Napa,38.252,-122.279,4.559,4.999,
1743966006,38,Stockton,38.019,-121.292,4.599,4.999,
1743966006,661,Modesto,37.702,-121.067,4.559,5.059,
1743966006,694,Vacaville,38.351,-121.98,4.659,4.999,
1743966006,1091,Lodi,38.1,-121.264,4.599,5.059,
1743966006,1683,Riverbank,37.711,-120.969,4.399,4.879,4.699
1743966006,131,Sand City,36.617,-121.845,4.599,4.999,
1743966006,782,Turlock,37.519,-120.888,4.759,5.199,
1743966006,659,Rohnert Park,38.353,-122.717,4.899,5.299,4.959
1743966006,1274,Elk Grove,38.406,-121.414,4.599,4.999,4.649
1743966006,41,Santa Rosa,38.42,-122.712,4.899,5.299,
1743966006,464,Sacramento,38.468,-121.414,4.449,4.749,
1743966006,471,Cal Expo (Sacramento),38.597,-121.453,4.559,4.999,
1743966006,1003,Woodland,38.672,-121.723,4.399,4.799,
1743966006,142,Merced,37.303,-120.497,4.759,5.099,
1743966006,438,Rancho Cordova,38.588,-121.264,4.659,5.199,
1743966006,771,Citrus Heights,38.69,-121.298,4.479,4.859,
1743966006,765,Folsom,38.645,-121.11,4.899,5.299,4.999
1743966006,29,Roseville CA,38.78,-121.267,4.659,5.199,4.799
1743966006,1658,Marysville CA,39.125,-121.571,4.159,4.499,4.419
1743966006,31,Fresno,36.81,-119.874,4.399,4.739,
1743966006,1297,Ukiah,39.127,-123.197,4.599,4.999,
1743966006,657,N Fresno,36.839,-119.788,4.399,4.769,4.449
